2013-11-01 00:01:53,19.200000762939453
2013-11-01 00:06:53,19.200000762939453
2013-11-01 00:12:02,19.200000762939453
2013-11-01 00:16:12,19.200000762939453
2013-11-01 00:16:22,19.299999237060547
2013-11-01 00:21:23,19.299999237060547
2013-11-01 00:26:33,19.299999237060547
2013-11-01 00:31:33,19.299999237060547
2013-11-01 00:36:33,19.299999237060547
2013-11-01 00:41:33,19.299999237060547
2013-11-01 00:46:23,19.299999237060547
2013-11-01 00:46:34,19.200000762939453
2013-11-01 00:51:34,19.200000762939453
2013-11-01 00:56:43,19.200000762939453
2013-11-01 01:01:44,19.200000762939453
2013-11-01 01:06:44,19.200000762939453
2013-11-01 01:11:44,19.200000762939453
2013-11-01 01:16:24,19.200000762939453
2013-11-01 01:16:34,19.299999237060547
2013-11-01 01:21:34,19.299999237060547
2013-11-01 01:26:35,19.299999237060547
2013-11-01 01:31:44,19.299999237060547
2013-11-01 01:36:45,19.299999237060547
2013-11-01 01:41:45,19.299999237060547
2013-11-01 01:46:25,19.299999237060547
2013-11-01 01:46:35,19.100000381469727
2013-11-01 01:46:45,19.200000762939453
2013-11-01 01:51:45,19.200000762939453
2013-11-01 01:56:45,19.200000762939453
2013-11-01 01:58:15,19.200000762939453
2013-11-01 01:58:27,19.100000381469727
2013-11-01 01:58:35,19.200000762939453
2013-11-01 02:03:35,19.200000762939453
2013-11-01 02:08:35,19.200000762939453
2013-11-01 02:10:05,19.200000762939453
2013-11-01 02:10:15,19.100000381469727
2013-11-01 02:10:25,19.200000762939453
2013-11-01 02:12:26,19.200000762939453
2013-11-01 02:12:36,19.100000381469727
2013-11-01 02:12:45,19.200000762939453
2013-11-01 02:13:05,19.200000762939453
2013-11-01 02:13:15,19.100000381469727
2013-11-01 02:13:25,19.200000762939453
2013-11-01 02:15:16,19.200000762939453
2013-11-01 02:15:26,19.100000381469727
2013-11-01 02:15:35,19.200000762939453
2013-11-01 02:15:55,19.200000762939453
2013-11-01 02:16:05,19.100000381469727
2013-11-01 02:16:45,19.100000381469727
2013-11-01 02:16:55,19.200000762939453
2013-11-01 02:17:35,19.200000762939453
2013-11-01 02:17:46,19.100000381469727
2013-11-01 02:19:45,19.100000381469727
2013-11-01 02:19:55,19.200000762939453
2013-11-01 02:20:05,19.100000381469727
2013-11-01 02:20:25,19.100000381469727
2013-11-01 02:20:35,19.200000762939453
2013-11-01 02:20:46,19.100000381469727
2013-11-01 02:25:46,19.100000381469727
2013-11-01 02:30:46,19.100000381469727
2013-11-01 02:35:46,19.100000381469727
2013-11-01 02:40:26,19.100000381469727
2013-11-01 02:40:36,19.0
2013-11-01 02:40:46,19.100000381469727
2013-11-01 02:42:56,19.100000381469727
2013-11-01 02:43:06,19
2013-11-01 02:43:36,19.0
2013-11-01 02:43:46,19.100000381469727
